Date,ADESE.IS,AEFES.IS,AGHOL.IS,AKBNK.IS,AKSA.IS,AKSEN.IS,ALARK.IS,ALGYO.IS,ALKÄ°M.IS,ARCLK.IS,ARDYZ.IS,ASELS.IS,AYDEM.IS,BASGZ.IS,BERA.IS,BIMAS.IS,BIOEN.IS,BRISA.IS,BRYAT.IS,CANTE.IS,CCOLA.IS,CEMAS.IS,CIMSA.IS,DOAS.IS,DOHOL.IS,ECILC.IS,EGEEN.IS,EKGYO.IS,ENJSA.IS,ENKAI.IS,ERBOS.IS,EREGL.IS,ESEN.IS,FROTO.IS,GARAN.IS,GENIL.IS,GESAN.IS,GLYHO.IS,GOZDE.IS,GUBRF.IS,HALKB.IS,HEKTS.IS,INDES.IS,IPEKE.IS,ISCTR.IS,ISDMR.IS,ISFIN.IS,ISGYO.IS,ISMEN.IS,IZMDC.IS,KARSN.IS,KARTN.IS,KCHOL.IS,KERVT.IS,KORDS.IS,KOZAA.IS,KOZAL.IS,KRDMD.IS,KRVGD.IS,LOGO.IS,MAVI.IS,MGROS.IS,NTHOL.IS,ODAS.IS,OTKAR.IS,OYAKC.IS,PARSN.IS,PETKM.IS,PGSUS.IS,QUAGR.IS,RTALB.IS,SAHOL.IS,SARKY.IS,SASA.IS,SELEC.IS,SISE.IS,SKBNK.IS,SOKM.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TKNSA.IS,TOASO.IS,TRGYO.IS,TSKB.IS,TTKOM.IS,TTRAK.IS,TUPRS.IS,TURSG.IS,ULKER.IS,VAKBN.IS,VERUS.IS,VESBE.IS,VESTL.IS,YATAS.IS,YKBNK.IS,ZRGYO.IS
2022-07-10,-0.01351350045186761,0.13082043552819633,0.08538062205990427,-0.008578394133967882,0.033216742759427875,0.03412693317362603,-0.03113548848214054,0.012674259356750817,0.0,-0.02671228696222172,-0.03853211843970472,-0.029720210785373347,-0.03256306772169215,0.0,0.04932098101500637,0.033898342657174174,0.0,0.005344756085675861,-0.0002634512695143254,0.21942931748621475,0.0540946402560083,-0.01739128812274282,-0.011242635405109058,-0.007232123993256012,-0.011299424374029976,0.14818452316609787,-0.023734885803851302,0.007117431079635805,-0.027859245225528184,0.04703840915155211,-0.00984251983285922,-0.019955617843169238,0.0,0.009208103130755152,0.0035638055371705057,0.0,0.0,0.03370790053551764,0.007462738793704071,0.05501388273472352,-0.05306127016765694,0.021174826412061698,0.01799484096531212,-0.053092566852724454,-0.0022222730848524552,-0.0035335656299810836,0.01764704149899643,0.04413795471191406,-0.02031256674478188,0.0045871514481794495,-0.007309969242609737,-0.009803985471667054,-0.029956488351045252,0.10734466625304862,-0.034253078271999415,-0.05599430506514014,-0.024386683295076428,-0.04428697977762752,0.0,0.07172562809417515,0.03749999252610037,0.027149315586647793,0.09788862731487957,-0.006920490871662466,-0.02196531791907519,0.017268467109988084,-0.021932473078063675,-0.05429869769517204,-0.024456521739130488,-0.015107916828070889,0.04705877733065722,-0.019422516887295016,-0.005298992779869671,-0.015789470321974197,0.13645758173698597,0.008434878345300989,0.009434066238082961,0.043734187474719466,-0.029722013545649406,0.050060369548644124,0.00486818827953206,-0.0484581649559066,-0.02197806588435247,0.044045689992555426,0.012437858450770278,-0.009756088483765968,-0.023542604972064396,-0.006824385710526015,-0.09459960482861962,0.0019959584007662734,0.040277773546583795,-0.027700805412326446,0.027243525537727686,-0.0011173440329556028,-0.0016708819814117426,0.05946341679694522,-0.03401352011798742,0.0
2022-07-17,0.013698616715036138,-0.004575205727181952,0.04267159873745552,-0.022249728279448933,-0.010998269508691538,0.08442060587632572,0.03843728173131966,0.008135236034996884,0.0,-0.07670660582050293,-0.00190834971020315,-0.026126121791594903,0.04343101160407303,0.0,-0.036103593031525216,-0.039812663526107794,0.0,0.004253052949358294,0.022134371268733632,0.0779944453472523,0.019244453952336205,0.008849549119871458,0.004787662204543519,0.20993375462412045,-0.02571426119123188,0.07179488600698103,0.03729360037987384,0.042402871806623166,-0.013574683413935307,0.016084248315836547,0.10337973840580394,-0.021116190181930228,0.0,-0.058394160583941646,0.002840906397000742,0.0,0.0,-0.12771739676200367,0.014814799988603022,-0.004620441902588701,0.02586214781232954,-0.03946489365319206,0.039141346332845384,-0.0393062675037833,-0.0022271163818317063,-0.029255313077842793,-0.020231194355791682,0.04161163145011226,-0.01913868757172199,0.013698616715036138,0.0736377029173867,0.04172566767996244,-0.04941039793119606,0.08333329278595669,-0.028571443604718305,-0.05627374848554334,-0.05565636284568931,-0.05097314111949347,0.0,0.041222038774305636,0.0046338898525117855,-0.030836947200203912,0.05244758771657443,0.13588854371267756,0.016075621259973305,-0.0015432451932717584,0.00787873701615771,-0.03110039304844403,-0.016155954855066157,-0.0065740833946069666,0.17977524628438712,-0.03158459009363157,-0.011415568362661,-0.03597470987344553,-0.021831450294019672,-0.05483272676930073,0.009345785021542818,-0.0346495012460013,-0.043873467844890435,-0.0298679619743345,-0.032297179233940376,0.02222220063700142,0.0,-0.04843747615814209,-0.06019658811897588,0.029556622475449545,-0.022962090515407874,-0.009619817105626538,-0.06293707391040892,-0.017928317316702413,-0.022696876455499337,-0.005698000279445559,-0.005460148088162198,-0.04586128262374378,-0.030125494763450056,0.01642715600255773,-0.01877943573824914,0.0
2022-07-24,0.054054001807470664,0.048588361591232365,0.06049817909297506,0.09228830720514836,-0.009409738749041718,-0.00960579202418621,0.1116504977971744,0.1154561534782177,0.0,0.017530511472993116,0.047801147053205595,0.03422755515232456,0.019771128079656197,0.0,0.01401722556615237,0.03353658536585358,0.0,-0.007411296674003864,0.032482614853760694,-0.09646853656711019,-0.008391587050644689,0.052631633983975634,0.09589032848199586,-0.09414338935711553,0.12316710478118731,0.14035089587207317,-0.03153055644476499,0.07118645245848754,0.04281348798800533,0.036026193144455876,0.03603603603603611,0.083975361404373,0.0,0.03100775193798455,0.0694051348338125,0.0,0.0,-0.043613739327240664,0.05231135493100081,0.05437663648738633,0.0336134117055904,0.1274373900510115,0.0012150947069333728,0.028880837424703154,0.10044638556903429,0.07579908111082934,0.09439525762251955,0.06341153905976538,0.07588073499392234,0.036036001204980295,-0.03566526109810697,0.016293237248889092,0.06320139843689798,0.10047101331565922,0.007302243730684221,0.05398872558678258,0.012812299306854236,0.04492187972937245,0.0,0.012109931867585688,0.0184502072570365,0.11880164914717084,-0.04568107910942343,0.1134969708773168,0.13168917568880767,-0.008500746541290627,0.04088997832182906,0.08765432156907438,-0.03737262670108277,0.049999950913823366,0.25238106375108726,0.09065778749669184,0.07159355824189739,0.04135147241447745,0.027278397827064982,0.02949854360710935,0.2592592224662702,0.10350590752702216,0.09962793692455763,0.05920668433583387,0.04401336401323985,0.1512681233753954,0.02528094214451615,0.06403943231793896,0.026143765591094548,0.11961722979274114,0.0622796379220345,0.049028706073725115,0.08911326944603037,0.026369192488334692,0.0,0.12034386107342598,0.004482242979910955,0.021102029403356592,0.053494381138609715,0.015488176582177493,0.11722494451634402,0.0
2022-07-31,0.05128208067290285,0.14715086966198432,0.16359060821509153,-0.001157433852368328,0.015544001510593652,0.09846829888500785,0.06222704195625672,0.004451860142621333,0.0,-0.02771533294563433,0.007299263086460783,-0.0071556280431422925,0.025510203585134228,0.0,0.03508771929824572,0.08672564571234331,0.0,-0.002666625976562531,-0.006242197253433224,-0.0038131698766489253,0.02186171211572585,0.00833332505491069,0.05543480863643335,0.02296074351515287,0.010443854477762526,-0.010489550363906752,-0.023287671232876672,-0.022151952455715107,0.10703812326967377,-0.013698642526479232,-0.007826100225033938,-0.01847898229188749,0.0,0.1383458187705593,-0.038410590003548184,0.0,0.0,0.016286629773138106,0.02312147650399954,0.12012582455041265,-0.014227676946319434,0.016676871001150673,-0.0036407443937489514,0.028070148042597554,0.058823523722262516,-0.03310690988870424,0.016172491148951362,0.18604644285745153,0.0579344884851396,-0.013043466092057199,0.012802229454440761,0.013360053712569542,0.02222220102945971,0.058487850788202955,-0.027788986555688622,0.08103978790516386,0.02593289491742401,-0.0028037134117716578,0.0,0.05614363766238584,0.14311587595930342,0.037857787244582664,-0.027850278607366552,0.02754818222587585,-0.016241763971250434,-0.014809008691593073,0.09012139927331231,0.019296153748313394,-0.012352977079503669,0.05182078001611501,-0.13688217408725578,0.007095859110253233,-0.003591967705518506,0.07699758750412289,0.02595053187056462,0.042024791705966624,0.25735295600029007,0.06051438536881837,0.062030059957431716,-0.022798406902906687,0.00699305283024243,0.003933925301714769,0.13013695677307968,0.13888888234791308,-0.003821622080974474,0.1282052144182928,0.0,0.04585535166025112,0.08182179481486562,0.02766795811635747,0.006147486120423595,-0.002557542261826362,-0.0015624761581420898,-0.036739344824652576,-0.010647019986467332,-0.023209569050567702,0.01713060436811409,0.0
2022-08-07,0.036585403970846864,-0.0027292160422182077,0.15212693992624504,0.08574736515702863,0.03571432510316708,0.003984028172019816,0.0005138864004272659,0.062049910613502623,0.0,0.0338982572652935,0.07789851989572805,0.061261200732628085,0.025870669049492312,0.0,0.037288148524397435,0.03745933371113064,0.0,0.08181811320185073,0.02788946257164726,0.34736845025605567,0.06625263290469019,0.06611563734210191,0.044799219146008706,-0.0005907034950557444,0.06459948511442493,0.024028279982611478,0.05128562467128339,0.1326861156049286,0.017880761408502366,0.0005342002803760959,0.051709041233835684,-0.0014482590264994766,0.0,0.03797886546766582,0.07988979413508712,0.0,0.0,0.08333340974954728,0.020338908897490127,0.03088152617357731,0.08041234518645668,0.1755772453063693,0.028014560434550306,0.020477850507047757,0.2298851215199449,0.017559245235877707,0.1273209606105945,-0.09753638442636847,0.09904761541457408,0.07048461990091459,0.01123594452133525,0.04021098369301135,0.07228260604780878,0.040431227872378406,0.07912178524043978,0.031117367022630793,0.038224396207729994,0.03280228481416225,0.0,0.024836587184113634,0.06814589909773283,0.03202845574065427,0.055505808533959256,0.07506707999371542,-0.020689642416895193,0.015822769290571248,-0.012188735524947925,0.027839645071712438,0.04407390961452795,0.043941399953217886,0.03744495104016665,0.11021633287427068,0.0223504269772532,0.11960431091669799,0.05000002243939572,0.07241062996352077,0.2923976542958566,0.027104076202520755,0.0663716814159292,0.03073288743610747,0.1547618849387431,0.048589331852497475,0.02303025216767285,0.14092132068328778,0.12659849440195026,0.2045454319679385,0.04424774559935751,-0.018128174987692258,0.002235492239791359,0.05576922547887753,0.09708081124343848,0.09999996332021954,0.034428746411707234,0.03098918528822736,0.12251659811737747,0.08553969576074016,0.10315784655119242,0.0
2022-08-14,-0.02352945878843815,0.023535867236010644,0.007509367492649632,0.06723587215960003,-0.0369458118821866,-0.019841282606185007,0.014894757357717614,-0.03755864947777754,0.0,0.02384498525343748,0.2151260925782177,0.04244482269388716,0.08923366490549878,0.0,0.05490190774129844,0.13971740499986818,0.0,-0.06574394235300263,0.1026643837041954,0.06605115660643235,0.005825203213491115,0.0,0.08329219075666372,0.04491729456614846,0.12378646675924099,-0.02139402835328419,0.03882245329468259,0.011428560529436416,-0.024072861959271497,0.08702622039256158,-0.034999974568684866,0.021754908742911416,0.0,0.07604207872195534,0.1320152840903286,0.0,0.0,0.15384614299414778,-0.07308968626015078,0.12309362795981849,0.05725194729747973,-0.038242881474401136,0.10663514418844522,-0.04793760227146715,-0.07165109543308845,0.012079325953863629,0.2752941355985754,-0.010027871728419013,0.09185445607631437,0.15226332320757563,0.00694447111936336,0.03675540519384812,0.04662950317482206,-0.0841968440667713,-0.058349274277620045,-0.11385458546629112,-0.10035626192999048,-0.007259607446205685,0.0,0.048044181070311165,-0.013353166031652819,0.18793106079101562,0.03562341625554466,0.007481229740367468,0.008749479406984673,0.030373783879576788,0.12017166547559688,0.06283866805478122,0.02053617103283023,0.047831631722126566,-0.0169851216683915,0.07343612322994186,0.20803940705939583,0.05622488513969337,0.033613466030655736,0.035042722572305784,0.17647052477546588,0.14999999337726155,0.004979240449137778,0.02064212683364941,0.07216496061652844,-0.01121080500161542,0.1338862761400279,-0.009501133626584779,0.01589096288085412,0.0849056525969969,-0.02224576774170217,-0.006440532586130865,0.09144983681604324,-0.02732233602620393,0.011138632851200647,0.05361305853581877,0.009077132949647515,0.04277466538157659,0.02286131683992565,0.018761831763391523,0.0381679951981404,0.0
2022-08-21,0.04819279790599551,0.04278070611879459,-0.13043478260869568,0.060000038146972745,-0.016197796048142865,-0.026315748831266306,0.19331982037332107,-0.033604380140666135,0.0,0.034934521579193634,-0.06224063735518548,0.039902340020159244,-0.0356188454884494,0.0,0.05762083893090142,-0.022956840816993895,0.0,-0.032804176952305086,-0.03125694061790818,0.10992671105303531,0.07464611685404998,0.1782945937014615,0.10737036667433197,0.14705882099101864,0.07127427981627665,0.019040867297499542,-0.0194777397260274,0.03389834047197171,0.03666667938232426,-0.025540296766950465,0.0008635446587716977,0.05464865122431739,0.0,-0.010053294770377308,0.150422539509518,0.0,0.0,0.02564100056083385,0.06212669831224704,0.028128046254111583,0.028880839081917964,0.054809162652454724,0.006423925584814638,0.00761119211635175,0.17281874603669123,0.03495318133731651,0.26752763631999965,-0.01631969094298158,0.0865078703105906,-0.057142803620318094,0.13931037639749455,-0.08985337199639232,0.12445519333172439,-0.053748246847867054,0.06807990336515224,0.006191944522728088,0.02310231023102305,0.11151739614473222,0.0,-0.019066909558942857,0.07702117045417078,0.07692300878066893,-0.003276000141528068,0.08168315020347028,0.017347115459480422,0.06651550603849588,-0.030172374812656444,0.1824668588467775,0.1928451714758721,0.1046865052590813,-0.03887695480057596,0.03885135407252749,-0.004670165068617282,0.00760459196734975,0.0113820637283919,0.061932289121615636,0.3461538955304768,-0.054951683379195315,0.004128819209744616,0.05112358912451187,0.09775638341276749,0.07407411412086806,0.08672935738492726,0.022781792459432237,0.007821301674897141,0.17681156135211396,0.03791986986219564,0.06222994613264854,0.113419574593701,0.14232204687791317,-0.0354957110336499,0.030973421919550104,-0.006746581241845906,0.02217292673117255,0.028118265792403285,-0.008735970748925292,0.042279414826146944,0.0
2022-08-28,0.2528735947177405,0.08871792524288868,0.03928571428571437,0.13018859538713157,-0.031195826919584446,-0.0020790496196141373,-0.012298516077905552,0.01233871644957163,0.0,0.008438797285480693,0.047197593646278735,0.045418943063031625,0.14773780173049178,0.0,0.026947920330705477,0.061090224687816885,0.0,0.028446309129240177,0.002517176438250779,0.09123647293744863,-0.05149704253602172,-0.026315764707210976,0.048685269454133095,-0.019723865580904998,0.05645155863260798,-0.027681634865752702,0.02942584690842609,0.08196719816420295,0.10610936025503759,-0.04435489220500077,-0.0034512641985564585,-0.007402399678240856,0.0,0.012246135761662336,0.22428990727689002,0.0,0.0,-0.029999971389770508,0.020247395337466,0.009433962264151052,0.250877254916986,0.010697962343320322,-0.022340430496720298,0.040674073223572194,0.10586556111388079,0.04365730790631339,0.17903937647744916,0.011441691543309096,0.049671316728904014,-0.003787875024959475,0.006053291688786322,-0.039623869297040204,0.012058600125990138,0.09715995363346708,0.08683204398025501,0.01153843219463635,-0.010322620022681472,-0.003289470588401344,0.0,-0.01778330437339737,-0.021337125674029345,0.10175206687709548,-0.0016434229776737252,0.05491996664540366,0.00020795613388413514,0.07441532362036418,-0.008395065495997334,0.1293103405751741,-0.04498590027787586,-0.1663911607472477,-0.03595502343145751,0.03414634713667053,-0.06451609835878513,-0.006603744794737576,0.08681676594215348,-0.04743387814637445,0.09428569248744423,0.05303514018769051,0.0320723813718542,0.15339395936236033,0.017518203623973605,-0.03096408016904395,-0.015384601277006582,0.014067959030600097,-0.031042203152496062,0.13793102233300925,0.11482258770667997,0.00976401084901135,0.051391919927250784,0.01639342724524062,0.11040607524417623,0.2982833452440301,0.009811343786851445,0.015184315140324145,0.04838706657141523,-0.02065846995174736,0.2345678846225654,0.0
2022-09-04,-0.03669732095175382,-0.036740404904159085,0.005498302761222096,0.0876460960647798,-0.009839052535681736,0.05833334547502056,0.13890075465158835,0.08642667253348102,0.0,-0.023012468154991028,-0.05774645815763957,0.020224681376348475,0.10860815725268158,0.0,-0.01254998357591186,-0.038972555061217995,0.0,-0.011702091610770182,0.008902063095527213,-0.11056108782238705,-0.002525214090259187,-0.04054058190241916,0.023506381603788373,-0.0010060208509661273,0.05343515687761191,0.04626331741681455,0.024725412970319383,0.022727311040634524,-0.013372176708302264,-0.011603339872239826,0.03463203463203457,-0.044745752366922686,0.0,-0.0129831631033559,-0.02480003356933591,0.0,0.0,0.04123707285899503,0.07386991166893653,0.08971961190767375,0.2594669562555083,0.027721735525733093,0.029379811761907737,0.008375188152329738,0.14359639466694962,-0.040252582936922465,0.1444444470608348,0.0520362025120904,-0.022964504268206953,-0.007604645807912647,-0.03128763125788492,0.008391587050644578,-0.017021260362990343,0.09264309142228444,-0.004389815568934807,0.034220591330309746,0.028683242049165836,-0.03382837056794219,0.0,-0.03452630293996706,0.01526156069460316,0.04831800548308496,0.0748971876261264,0.08459866706951313,0.07629940167781957,-0.01846963956394687,0.022908416014395527,0.0633587709569925,0.01766433165269521,-0.00793125476876555,-0.03379952965404742,0.029874222206260903,0.012539173144626492,0.014245013832171693,-0.019230832534137376,0.018775472835618645,0.10966059651707183,0.08798548563203967,-0.02151391990631224,0.01297500869487589,0.03012921370821653,0.09150321229634528,0.03906255675247072,0.06358381502890165,0.005720845771654659,0.28787877849592336,0.0168538713818418,-0.018533404114770446,-0.020075717686929284,0.13548389974667652,0.07200001307896198,0.37851237845578845,0.0022421752235817216,-0.0032050997939716552,0.07224086228489779,0.1483190500121394,0.11571427753993446,0.0
